編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPSMLTKKHKGFBH88DA,,84.65,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPSTMLSKKIJGFAH09DA,,68.30,住家用,鋼筋混凝土造,113年12月4日,二十一層,八層 陽台,全筆移轉
RPSTMLSKKIJGFAH09DA,,57.06,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPXOMLKLKHKGFDH68DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPXOMLKLKHKGFDH68DA,,185.15,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPRSMLSKKIJGFAH88DA,,74.64,住家用,鋼筋混凝土造,113年12月4日,二十一層,二十層 陽台,全筆移轉
RPRSMLSKKIJGFAH88DA,,60.30,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPOOMLKLKHKGFDH77DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPOOMLKLKHKGFDH77DA,,190.87,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLSKKHKGFAH68DA,,87.92,住家用,鋼筋混凝土造,113年11月29日,十五層,十層 陽台,全筆移轉
RPWSMLTKKIJGFAH86DA,,58.12,住家用,鋼筋混凝土造,113年12月4日,二十一層,四層 陽台,全筆移轉
RPTOMLSKKHKGFAH68DA,,79.85,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬管委會使用空間、門廳、管理員室、車道）、梯間、水箱、機械室、機房等項,鋼筋混凝土造,113年11月29日,十五層,,持分移轉
RPWSMLTKKIJGFAH86DA,,52.20,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPRSMLSKKHKGFBH98DA,,292.69,集合住宅,鋼骨鋼筋混凝土造,113年11月29日,三十一層,二十三層 陽台,全筆移轉
RPRSMLSKKHKGFBH98DA,,215.22,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬門廳、守衛室、游泳池、管委會使用空間）、集合住宅（附屬防災中心）等七項。,鋼骨鋼筋混凝土造,113年11月29日,三十一層,,持分移轉
RPRSMLSKKHKGFBH98DA,,60.60,本共有部分之項目有：集合住宅（附屬中繼機房）、梯間、機械室及水箱等四項。,鋼骨鋼筋混凝土造,113年11月29日,三十一層,,持分移轉
RPTSMLTKKHKGFBH66DA,,82.41,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十七層 陽台,全筆移轉
RPTSMLTKKHKGFBH66DA,,81.56,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPXNMLKLKHKGFDH58DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPXNMLKLKHKGFDH58DA,,190.87,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPVOMLKLKHKGFDH48DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPVOMLKLKHKGFDH48DA,,185.15,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPTQMLKLKHKGFBH28DA,,110.52,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十四層 陽台,全筆移轉
RPTQMLKLKHKGFBH28DA,,96.70,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPQUMLTKKIJGFAH09DA,,58.12,住家用,鋼筋混凝土造,113年12月4日,二十一層,十七層 陽台,全筆移轉
RPQUMLTKKIJGFAH09DA,,52.20,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPSUMLTKKIJGFAH66DA,,58.12,住家用,鋼筋混凝土造,113年12月4日,二十一層,十九層 陽台,全筆移轉
RPSUMLTKKIJGFAH66DA,,52.20,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPWPMLTKKHKGFBH66DA,,292.90,集合住宅,鋼骨鋼筋混凝土造,113年11月29日,三十一層,二十九層 陽台,全筆移轉
RPWPMLTKKHKGFBH66DA,,185.11,本共有部分之項目有：停車空間兼防空避難室、停車空間、集合住宅（附屬門廳、守衛室、游泳池、管委會使用空間）、集合住宅（附屬防災中心）等七項。,鋼骨鋼筋混凝土造,113年11月29日,三十一層,,持分移轉
RPWPMLTKKHKGFBH66DA,,60.29,本共有部分之項目有：集合住宅（附屬中繼機房）、梯間、機械室及水箱等四項。,鋼骨鋼筋混凝土造,113年11月29日,三十一層,,持分移轉
RPRPMLKLKHKGFDH18DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPRPMLKLKHKGFDH18DA,,185.15,集合住宅,鋼筋混凝土造,113年11月4日,三層,一層 二層 三層 陽台,全筆移轉
RPUUMLTKKIJGFAH86DA,,58.06,住家用,鋼筋混凝土造,113年12月4日,二十一層,三層 陽台,全筆移轉
RPUUMLTKKIJGFAH86DA,,50.12,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPSPMLKLKHKGFDH28DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPSPMLKLKHKGFDH28DA,,185.15,集合住宅,鋼筋混凝土造,113年11月4日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLKLKHKGFDH28DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPTOMLKLKHKGFDH28DA,,185.15,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLKLKHKGFDH48DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPWNMLKLKHKGFDH48DA,,190.87,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPUOMLKLKHKGFDH38DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPUOMLKLKHKGFDH38DA,,185.15,集合住宅,鋼筋混凝土造,113年11月15日,三層,一層 二層 三層 陽台,全筆移轉
RPOQMLKLKHKGFBH77DA,,132.54,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十層 陽台,全筆移轉
RPOQMLKLKHKGFBH77DA,,145.56,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPQPMLKLKHKGFDH08DA,,3.89,社區中心、社區中心（附屬電信室）,鋼筋混凝土造,112年11月22日,二層,一層 二層,持分移轉
RPQPMLKLKHKGFDH08DA,,185.15,集合住宅,鋼筋混凝土造,113年11月4日,三層,一層 二層 三層 陽台,全筆移轉
RPOWMLTKKIJGFAH09DA,,58.06,住家用,鋼筋混凝土造,113年12月4日,二十一層,十七層 陽台,全筆移轉
RPOWMLTKKIJGFAH09DA,,51.82,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPOUMLTKKIJGFAH88DA,,58.12,住家用,鋼筋混凝土造,113年12月4日,二十一層,十五層 陽台,全筆移轉
RPOUMLTKKIJGFAH88DA,,50.51,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPXOMLSKKHKGFAH09DA,,147.99,住家用,鋼筋混凝土造,113年6月20日,十五層,十二層 陽台,全筆移轉
RPXOMLSKKHKGFAH09DA,,119.34,共有部分主要用途有：集合住宅（附屬梯間、車道、管理委員會使用空間、游泳池（室內）、開放空間）、梯間、機房、水箱、防空避難室兼停車空間、台電配電室、游泳機房、垃圾處理室、警衛室、停車空間、電信室、蓄水池、雨水回收機房、消防泵浦室、發電機室等項。,鋼筋混凝土造,113年6月20日,十五層,,持分移轉
RPUTMLTKKHKGFBH86DA,,60.45,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十八層 陽台,全筆移轉
RPUTMLTKKHKGFBH86DA,,69.86,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPSTMLTKKHKGFBH66DA,,63.44,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十八層 陽台,全筆移轉
RPSTMLTKKHKGFBH66DA,,71.23,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPOTMLTKKIJGFAH78DA,,58.12,住家用,鋼筋混凝土造,113年12月4日,二十一層,六層 陽台,全筆移轉
RPOTMLTKKIJGFAH78DA,,52.20,本共有部分之項目有停車空間、消防機房、水箱、污水機房、雨水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、集合住宅（附屬管委會使用空間）、樓梯間、機械室、梯廳、排煙室、水錶室、消防中繼機房、電梯機房等項。,鋼筋混凝土造,113年12月4日,二十一層,,持分移轉
RPUOMLKLKHKGFBH18DA,,76.73,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十五層 陽台,全筆移轉
RPUOMLKLKHKGFBH18DA,,78.46,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPXNMLKLKHKGFBH38DA,,76.73,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十三層 陽台,全筆移轉
RPXNMLKLKHKGFBH38DA,,78.46,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPXPMLKLKHKGFBH58DA,,134.59,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,九層 陽台,全筆移轉
RPXPMLKLKHKGFBH58DA,,146.59,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPUNMLKLKHKGFBH08DA,,82.41,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十八層 陽台,全筆移轉
RPUNMLKLKHKGFBH08DA,,81.56,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPUQMLKLKHKGFBH38DA,,108.45,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,四層 陽台,全筆移轉
RPUQMLKLKHKGFBH38DA,,95.66,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPQPMLTKKHKGFBH68DA,,99.90,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十五層 陽台,全筆移轉
RPPRMLTKKHKGFBH78DA,,60.45,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十五層 陽台,全筆移轉
RPQPMLTKKHKGFBH68DA,,90.85,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPPRMLTKKHKGFBH78DA,,69.86,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPXRMLTKKHKGFBH96DA,,88.42,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,六層 陽台,全筆移轉
RPXRMLTKKHKGFBH96DA,,84.65,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
RPSRMLTKKHKGFBH09DA,,60.45,集合住宅,鋼筋混凝土造,113年9月6日,二十二層,十八層 陽台,全筆移轉
RPSRMLTKKHKGFBH09DA,,69.86,共有部分主要用途有：集合住宅（附屬管委會使用空間、中繼泵浦室、樓梯間、機械室、水箱、停車空間、防空避難室兼停車空間）等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,113年9月6日,二十二層,,持分移轉
