編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPROMLQJKHKGFFE38DA,,44.14,集合住宅,鋼筋混凝土造,113年8月28日,十五層,六層 陽台,全筆移轉
RPPOMLQJKHKGFFE18DA,,70.23,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPROMLQJKHKGFFE38DA,,23.65,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPUOMLQJKHKGFFE68DA,,69.49,集合住宅,鋼筋混凝土造,113年8月28日,十五層,九層 陽台,全筆移轉
RPUOMLQJKHKGFFE68DA,,63.22,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPTOMLQJKHKGFFE58DA,,69.49,集合住宅,鋼筋混凝土造,113年8月28日,十五層,六層 陽台,全筆移轉
RPTOMLQJKHKGFFE58DA,,63.22,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPQNMLNKKHKGFEE87DA,,48.94,集合住宅,鋼筋混凝土,113年7月3日,十五層,十四層 陽台 雨遮,全筆移轉
RPQNMLNKKHKGFEE87DA,,59.81,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPVTMLOKJHKGFBE68DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十一層 陽台,全筆移轉
RPVTMLOKJHKGFBE68DA,,75.54,共有部分,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQNMLSJKHKGFFE38DA,,55.06,集合住宅,鋼筋混凝土造,113年8月28日,十五層,十三層 陽台,全筆移轉
RPQNMLSJKHKGFFE38DA,,55.71,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPWOMLRJJHKGFBE48DA,,31.41,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十六層 陽台 雨遮,全筆移轉
RPWOMLRJJHKGFBE48DA,,16.78,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUVMLKKJHKGFBE38DA,,40.71,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十九層 陽台,全筆移轉
RPUVMLKKJHKGFBE38DA,,21.73,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPOPMLKKJHKGFBE17DA,,100.33,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十九層 陽台 雨遮,全筆移轉
RPOPMLKKJHKGFBE17DA,,80.43,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUTMLKKJHKGFBE18DA,,58.63,集合住宅,鋼筋混凝土,113年11月8日,二十九層,九層 陽台 雨遮,全筆移轉
RPUTMLKKJHKGFBE18DA,,31.29,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQRMLKKJHKGFBE57DA,,57.31,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十一層 陽台 雨遮,全筆移轉
RPQRMLKKJHKGFBE57DA,,30.59,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTPMLOKJHKGFBE08DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十二層 陽台 雨遮,全筆移轉
RPTPMLOKJHKGFBE08DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQPMLOLJHKGFEE18DA,,45.65,集合住宅,鋼筋混凝土,113年7月3日,十五層,八層 陽台 雨遮,全筆移轉
RPQPMLOLJHKGFEE18DA,,39.97,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPOPMLTJJHKGFBE97DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十三層 陽台,全筆移轉
RPOPMLTJJHKGFBE97DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPVNMLSJKHKGFAE38DA,,99.08,集合住宅,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,113年7月16日,三十二層,三層 陽台 雨遮,全筆移轉
RPVNMLSJKHKGFAE38DA,,70.76,本共有部分之項目有防空避難室兼停車空間、管委員會使用空間、管委會使用空間、車道、梯廳兼門廳、廁所、管道間、防災中心、垃圾暫存空間、梯間及排煙室、梯廳、梯廳兼走廊、排煙室、中繼機械室、陽台、梯間、昇降機間、機械室、水箱、梯間兼走廊等２０項。,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,113年7月16日,三十二層,,持分移轉
RPPNMLPJKHKGFEE87DA,,102.76,集合住宅,鋼筋混凝土,113年7月3日,十五層,十二層 陽台 雨遮,全筆移轉
RPPNMLPJKHKGFEE87DA,,88.78,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPUPMLOKJHKGFBE18DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十三層 陽台 雨遮,全筆移轉
RPUPMLOKJHKGFBE18DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPPOMLSKKHKGFEE38DA,,48.59,集合住宅,鋼筋混凝土,113年7月3日,十五層,五層 陽台 雨遮,全筆移轉
RPPOMLSKKHKGFEE38DA,,59.55,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPRPNLOKJHKGFBE97DA,,40.91,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十三層 陽台 雨遮,全筆移轉
RPRPNLOKJHKGFBE97DA,,21.84,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTRMLOKJHKGFBE28DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十二層 陽台,全筆移轉
RPTRMLOKJHKGFBE28DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPWOMLTJJHKGFBE68DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十一層 陽台,全筆移轉
RPWOMLTJJHKGFBE68DA,,75.54,共有部分,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXNMLKKKHKGFFE38DA,,55.06,集合住宅,鋼筋混凝土造,113年8月28日,十五層,八層 陽台,全筆移轉
RPXNMLKKKHKGFFE38DA,,55.71,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、梯間、梯廳兼門廳、車道、門廊、設備管道、樓梯間、昇降機間、機械室、水箱等１２項。,鋼筋混凝土造,113年8月28日,十五層,,持分移轉
RPVWMLOKJHKGFBE98DA,,40.33,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十八層 陽台,全筆移轉
RPVWMLOKJHKGFBE98DA,,21.53,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPVNMLSJKHKGFEE78DA,,46.19,集合住宅,鋼筋混凝土,113年7月3日,十五層,十四層 陽台 雨遮,全筆移轉
RPVNMLSJKHKGFEE78DA,,41.04,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPSNMLPJKHKGFEE18DA,,46.15,集合住宅,鋼筋混凝土,113年7月3日,十五層,十五層 陽台 雨遮,全筆移轉
RPSNMLPJKHKGFEE18DA,,58.47,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPPPMLKKJHKGFBE27DA,,98.80,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十層 陽台 雨遮,全筆移轉
RPPPMLKKJHKGFBE27DA,,79.63,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPROMLTJJHKGFBE18DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,六層 陽台,全筆移轉
RPROMLTJJHKGFBE18DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPWPMLOLJHKGFEE78DA,,102.22,集合住宅,鋼筋混凝土,113年7月3日,十五層,七層 陽台 雨遮,全筆移轉
RPWPMLOLJHKGFEE78DA,,91.20,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPXQMLSJJHKGFBE88DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,四層 陽台,全筆移轉
RPXQMLSJJHKGFBE88DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTOMLKKJHKGFBE57DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十四層 陽台,全筆移轉
RPTOMLKKJHKGFBE57DA,,55.06,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQOMLSKKHKGFEE48DA,,86.57,集合住宅,鋼筋混凝土,113年7月3日,十五層,八層 陽台 雨遮,全筆移轉
RPQOMLSKKHKGFEE48DA,,79.66,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPSPMLRJJHKGFBE18DA,,39.97,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十一層 陽台 雨遮,全筆移轉
RPSPMLRJJHKGFBE18DA,,21.33,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPRNMLPKKHKGFBE87DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十五層 陽台,全筆移轉
RPRNMLPKKHKGFBE87DA,,55.06,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUQMLOKJHKGFBE28DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二層 陽台,全筆移轉
RPUQMLOKJHKGFBE28DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPRUMLOKJHKGFBE38DA,,39.45,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十七層 陽台,全筆移轉
RPRUMLOKJHKGFBE38DA,,21.06,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPWTMLOKJHKGFBE78DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十二層 陽台,全筆移轉
RPWTMLOKJHKGFBE78DA,,75.54,共有部分,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQOMLNKKHKGFEE97DA,,46.19,集合住宅,鋼筋混凝土,113年7月3日,十五層,十一層 陽台 雨遮,全筆移轉
RPQOMLNKKHKGFEE97DA,,58.47,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPPPMLOKJHKGFBE67DA,,91.17,集合住宅,鋼筋混凝土,113年11月8日,二十九層,八層 陽台 雨遮,全筆移轉
RPPPMLOKJHKGFBE67DA,,75.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQUMLOKJHKGFBE28DA,,40.36,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十六層 陽台,全筆移轉
RPQUMLOKJHKGFBE28DA,,21.54,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQWMLOKJHKGFBE48DA,,56.58,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十四層 陽台 雨遮,全筆移轉
RPQWMLOKJHKGFBE48DA,,30.20,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPOPMLNLJHKGFEE87DA,,48.59,集合住宅,鋼筋混凝土,113年7月3日,十五層,十層 陽台 雨遮,全筆移轉
RPOPMLNLJHKGFEE87DA,,59.55,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
RPVQMLKKJHKGFBE97DA,,57.31,集合住宅,鋼筋混凝土,113年11月8日,二十九層,六層 陽台 雨遮,全筆移轉
RPVQMLKKJHKGFBE97DA,,30.59,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXOMLRJJHKGFBE58DA,,39.97,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十七層 陽台 雨遮,全筆移轉
RPXOMLRJJHKGFBE58DA,,21.33,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPORMLSJJHKGFBE08DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,五層 陽台,全筆移轉
RPORMLSJJHKGFBE08DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPPRMLSJJHKGFBE18DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,六層 陽台,全筆移轉
RPPRMLSJJHKGFBE18DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUQMLKKJHKGFBE87DA,,57.31,集合住宅,鋼筋混凝土,113年11月8日,二十九層,五層 陽台 雨遮,全筆移轉
RPUQMLKKJHKGFBE87DA,,30.59,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPWSMLKKJHKGFBE28DA,,31.70,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十七層 陽台,全筆移轉
RPWSMLKKJHKGFBE28DA,,16.92,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPXRMLKKJHKGFBE28DA,,40.33,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十七層 陽台,全筆移轉
RPXRMLKKJHKGFBE28DA,,21.53,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTRMLSJJHKGFBE58DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十層 陽台,全筆移轉
RPTRMLSJJHKGFBE58DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPRRMLSJJHKGFBE38DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,八層 陽台,全筆移轉
RPRRMLSJJHKGFBE38DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPURMLSJJHKGFBE68DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十一層 陽台,全筆移轉
RPROMLRJJHKGFBE97DA,,33.16,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十一層 陽台 雨遮,全筆移轉
RPURMLSJJHKGFBE68DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPROMLRJJHKGFBE97DA,,17.71,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPTOMLRJJHKGFBE18DA,,33.16,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十三層 陽台 雨遮,全筆移轉
RPTOMLRJJHKGFBE18DA,,17.71,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPSRMLOKJHKGFBE18DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,十一層 陽台,全筆移轉
RPSRMLOKJHKGFBE18DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUWMLOKJHKGFBE88DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,六層 陽台,全筆移轉
RPUWMLOKJHKGFBE88DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPUPNLOKJHKGFBE28DA,,36.42,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十六層 陽台 雨遮,全筆移轉
RPUPNLOKJHKGFBE28DA,,19.44,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPQRMLOKJHKGFBE97DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,九層 陽台,全筆移轉
RPQRMLOKJHKGFBE97DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPVQMLOKJHKGFBE38DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,四層 陽台,全筆移轉
RPVQMLOKJHKGFBE38DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPPRMLOKJHKGFBE87DA,,52.79,集合住宅,鋼筋混凝土,113年11月8日,二十九層,八層 陽台,全筆移轉
RPPRMLOKJHKGFBE87DA,,28.18,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPVUMLKKJHKGFBE38DA,,42.46,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十層 陽台 雨遮,全筆移轉
RPVUMLKKJHKGFBE38DA,,22.67,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPPNMLPKKHKGFBE67DA,,59.76,集合住宅,鋼筋混凝土,113年11月8日,二十九層,二十六層 陽台 雨遮,全筆移轉
RPPNMLPKKHKGFBE67DA,,31.91,共用部份,鋼筋混凝土,113年11月8日,二十九層,,持分移轉
RPSNMLNKKHKGFEE08DA,,102.22,集合住宅,鋼筋混凝土,113年7月3日,十五層,五層 陽台 雨遮,全筆移轉
RPSNMLNKKHKGFEE08DA,,91.20,本共有部分之項目包括：防空避難室兼停車空間、管委員會使用空間、梯間、門廊、管理員室、車道面積、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,113年7月3日,十五層,,持分移轉
